municipio;codEstacao;uf;nomeEstacao;latitude;longitude;data;hora;precipitação
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;00:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;01:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;02:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;03:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;04:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;05:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;06:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;07:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;08:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;09:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;10:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;11:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;12:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;13:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;14:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;15:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;16:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;17:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;18:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;19:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;20:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;21:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;22:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;01/08/2023;23:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;02/08/2023;00:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;02/08/2023;01:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;02/08/2023;02:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;02/08/2023;03:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;02/08/2023;04:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;02/08/2023;05:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;02/08/2023;06:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;02/08/2023;07:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;02/08/2023;08:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;02/08/2023;09:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;02/08/2023;10:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;02/08/2023;11:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;02/08/2023;12:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;02/08/2023;13:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;02/08/2023;14:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;02/08/2023;15:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;02/08/2023;16:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;02/08/2023;17:40:00.0;0
ALAGOINHA;250050201A;PB;Centro;-6,95052;-35,54654;02/08/2023;18:40:00.0;0
